id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6967,15779414.0,Milani,705.0,Germany,Male,36.0,6.0,89111.63,2.0,1.0,0.0,71911.3,0.0
6968,15802478.0,De Bernales,573.0,France,Female,41.0,6.0,0.0,2.0,0.0,0.0,94898.1,0.0
6969,15680650.0,Ts'ui,582.0,Spain,Female,37.0,9.0,135020.21,1.0,1.0,0.0,143681.85,0.0
6970,15807663.0,Chia,637.0,Spain,Female,39.0,5.0,0.0,2.0,0.0,1.0,99818.41,0.0
6971,15643824.0,Y?an,572.0,Spain,Female,37.0,0.0,0.0,2.0,0.0,0.0,88724.49,0.0
6972,15690695.0,Tsao,645.0,Spain,Female,31.0,7.0,0.0,2.0,1.0,1.0,131736.53,0.0
6973,15617052.0,Balsillie,662.0,France,Female,28.0,3.0,0.0,2.0,1.0,0.0,100423.88,0.0
6974,15594898.0,Hao,850.0,Germany,Male,40.0,8.0,152310.55,2.0,1.0,1.0,111698.0,0.0
6975,15673085.0,Tsao,600.0,France,Male,30.0,7.0,0.0,2.0,0.0,1.0,184474.72,0.0
6976,15683871.0,Ch'iu,586.0,Germany,Male,35.0,3.0,148021.12,1.0,1.0,0.0,173912.29,0.0
6977,15595440.0,Tsao,644.0,France,Female,41.0,6.0,0.0,2.0,1.0,1.0,141180.66,0.0
6978,15791501.0,Goliwe,602.0,Spain,Male,40.0,8.0,135637.0,1.0,1.0,0.0,58974.0,0.0
6979,15581229.0,Lucciano,684.0,Spain,Male,28.0,5.0,0.0,2.0,1.0,0.0,152992.04,0.0
6980,15726487.0,Chukwudi,561.0,France,Male,42.0,2.0,81576.75,2.0,0.0,0.0,125435.47,0.0
6981,15619340.0,Chuang,644.0,France,Female,39.0,5.0,0.0,2.0,1.0,1.0,70550.0,0.0
6982,15796617.0,Illingworth,701.0,France,Female,37.0,4.0,105922.81,1.0,0.0,1.0,153064.87,0.0
6983,15661936.0,Cattaneo,636.0,Spain,Female,25.0,5.0,0.0,2.0,0.0,0.0,97623.28,0.0
6984,15742854.0,Kao,503.0,Spain,Male,43.0,2.0,79871.02,1.0,1.0,1.0,176913.42,0.0
6985,15753955.0,Houghton,717.0,France,Male,40.0,5.0,140694.78,1.0,1.0,1.0,5791.85,0.0
6986,15580988.0,L?,646.0,France,Male,40.0,2.0,0.0,2.0,1.0,1.0,61354.25,0.0
6987,15752578.0,Chukwualuka,576.0,Spain,Female,39.0,8.0,121166.89,1.0,0.0,1.0,84872.66,0.0
6988,15788189.0,Maclean,657.0,France,Male,31.0,3.0,0.0,1.0,1.0,1.0,53445.17,0.0
6989,15700223.0,Shih,619.0,France,Male,27.0,4.0,0.0,2.0,1.0,1.0,117946.3,0.0
6990,15811978.0,Ch'in,648.0,Spain,Female,34.0,9.0,0.0,2.0,1.0,1.0,86490.09,0.0
6991,15726178.0,Chidiebele,818.0,France,Female,45.0,7.0,0.0,1.0,1.0,0.0,85522.84,0.0
6992,15773869.0,Hs?,639.0,France,Male,41.0,3.0,0.0,2.0,1.0,1.0,127543.81,0.0
6993,15751333.0,Tung,709.0,Germany,Male,44.0,6.0,168522.47,2.0,0.0,1.0,133672.61,0.0
6994,15796071.0,Frolov,682.0,France,Male,47.0,1.0,0.0,2.0,1.0,0.0,124489.88,0.0
6995,15607877.0,Milanesi,850.0,Spain,Female,33.0,9.0,124043.7,2.0,1.0,1.0,126434.61,1.0
6996,15692567.0,P'eng,627.0,France,Male,38.0,2.0,0.0,1.0,1.0,0.0,130866.95,0.0
6997,15702631.0,Ch'ang,619.0,Spain,Female,33.0,3.0,0.0,1.0,0.0,1.0,114448.77,0.0
6998,15661412.0,Onochie,638.0,France,Female,34.0,9.0,91522.04,1.0,1.0,0.0,168816.22,0.0
6999,15631882.0,Maclean,559.0,France,Female,47.0,8.0,0.0,2.0,1.0,0.0,133814.28,0.0
7000,15611247.0,Ch'iu,743.0,France,Female,35.0,8.0,0.0,2.0,1.0,1.0,180326.83,0.0
7001,15802857.0,Chiu,637.0,France,Female,33.0,7.0,0.0,2.0,1.0,1.0,73589.23,0.0
7002,15602731.0,Nnonso,712.0,Spain,Male,43.0,8.0,0.0,1.0,0.0,0.0,153917.54,1.0
7003,15692226.0,K?,632.0,France,Female,50.0,4.0,0.0,1.0,0.0,0.0,25571.37,1.0
7004,15643696.0,Maclean,721.0,Spain,Male,26.0,2.0,0.0,2.0,1.0,0.0,96473.6,0.0
7005,15606840.0,Cremonesi,595.0,France,Male,23.0,7.0,167026.96,1.0,1.0,0.0,113089.43,0.0
7006,15664897.0,Pinto,719.0,France,Female,46.0,5.0,0.0,1.0,1.0,1.0,149892.79,1.0
7007,15791045.0,Uwaezuoke,644.0,France,Male,42.0,5.0,141749.68,1.0,1.0,0.0,93883.53,0.0
7008,15790958.0,Ch'en,671.0,France,Female,39.0,2.0,0.0,2.0,0.0,1.0,152992.89,0.0
7009,15785815.0,Ch'ang,679.0,France,Male,29.0,6.0,0.0,2.0,1.0,1.0,129892.93,0.0
7010,15606472.0,Ndukaku,646.0,France,Female,37.0,5.0,0.0,2.0,0.0,0.0,129960.54,0.0
7011,15604544.0,Ch'ang,697.0,France,Female,36.0,3.0,103033.83,1.0,1.0,1.0,74580.8,0.0
7012,15633461.0,Yoo,676.0,Spain,Female,40.0,5.0,0.0,3.0,1.0,0.0,105570.8,1.0
7013,15734246.0,Tien,664.0,Germany,Male,35.0,6.0,134760.21,2.0,0.0,1.0,120225.62,0.0
7014,15723053.0,Palerma,634.0,Spain,Male,48.0,2.0,0.0,2.0,1.0,0.0,155700.15,1.0
7015,15602934.0,Chukwuemeka,568.0,France,Male,44.0,7.0,0.0,2.0,1.0,0.0,88965.46,0.0
7016,15582951.0,Ugoji,684.0,France,Male,42.0,5.0,0.0,2.0,1.0,1.0,166677.35,0.0
7017,15803378.0,Udinesi,662.0,Germany,Male,34.0,9.0,113811.74,2.0,1.0,1.0,12142.93,0.0
7018,15726178.0,Hsu,729.0,Germany,Male,42.0,8.0,124023.24,2.0,1.0,0.0,141426.78,0.0
7019,15779985.0,Ritchie,554.0,Germany,Male,29.0,3.0,135842.89,1.0,0.0,0.0,176882.08,0.0
7020,15643048.0,Chiekwugo,598.0,France,Male,26.0,4.0,0.0,2.0,1.0,1.0,171706.66,0.0
7021,15705313.0,Ch'en,741.0,Germany,Male,34.0,10.0,139330.1,2.0,1.0,1.0,57932.24,0.0
7022,15603665.0,Chiang,571.0,France,Male,31.0,7.0,0.0,2.0,1.0,0.0,88890.05,0.0
7023,15644878.0,Chukwuemeka,706.0,Spain,Female,42.0,5.0,0.0,2.0,1.0,0.0,152723.23,0.0
7024,15651389.0,Iadanza,686.0,Spain,Female,31.0,7.0,0.0,2.0,1.0,1.0,123882.73,0.0
7025,15671358.0,K?,572.0,Spain,Female,32.0,9.0,0.0,2.0,1.0,0.0,88827.67,0.0
7026,15631871.0,Ch'iu,558.0,France,Male,46.0,1.0,0.0,3.0,1.0,0.0,116467.35,1.0
7027,15584928.0,Nnaemeka,556.0,France,Male,29.0,9.0,0.0,2.0,1.0,0.0,91565.25,0.0
7028,15674727.0,Ch'eng,673.0,Germany,Male,39.0,4.0,127638.34,2.0,1.0,1.0,159475.08,0.0
7029,15568519.0,Gorman,721.0,France,Female,29.0,2.0,0.0,2.0,1.0,0.0,102628.98,0.0
7030,15595071.0,Pinto,693.0,France,Female,30.0,4.0,0.0,2.0,1.0,1.0,137276.83,0.0
7031,15636541.0,Nwachukwu,652.0,France,Female,47.0,1.0,0.0,1.0,1.0,0.0,172576.43,1.0
7032,15640852.0,Walker,703.0,France,Male,41.0,0.0,127631.62,1.0,0.0,1.0,148814.54,0.0
7033,15752508.0,Okeke,599.0,Germany,Male,29.0,3.0,119556.1,1.0,1.0,1.0,93874.87,0.0
7034,15600110.0,Manna,751.0,France,Male,31.0,7.0,0.0,2.0,0.0,1.0,182612.38,0.0
7035,15699340.0,Chineze,564.0,Spain,Male,33.0,7.0,0.0,1.0,1.0,0.0,173365.9,0.0
7036,15643042.0,Nwabugwu,709.0,Germany,Male,32.0,9.0,77967.5,2.0,0.0,1.0,168034.9,0.0
7037,15692991.0,Hsiao,779.0,Spain,Male,25.0,9.0,86053.52,1.0,1.0,1.0,56518.0,0.0
7038,15793331.0,K?,751.0,Germany,Female,31.0,3.0,128760.32,1.0,0.0,1.0,132973.17,0.0
7039,15697460.0,Maclean,661.0,France,Male,38.0,4.0,0.0,2.0,1.0,0.0,98820.09,0.0
7040,15781534.0,T'ien,662.0,France,Female,34.0,1.0,0.0,2.0,0.0,0.0,170142.09,0.0
7041,15603665.0,Onwuamaeze,732.0,France,Male,32.0,2.0,0.0,2.0,1.0,0.0,79082.76,0.0
7042,15770420.0,Onyekaozulu,753.0,Spain,Male,42.0,10.0,134936.97,1.0,0.0,1.0,48963.59,0.0
7043,15757628.0,Aksenov,659.0,France,Male,21.0,7.0,0.0,2.0,1.0,1.0,18092.66,0.0
7044,15650026.0,Mazzi,597.0,France,Male,41.0,4.0,0.0,2.0,1.0,1.0,182566.76,0.0
7045,15589475.0,Maclean,686.0,France,Female,35.0,6.0,0.0,1.0,1.0,1.0,105818.51,0.0
7046,15661656.0,Baresi,569.0,France,Male,40.0,6.0,0.0,1.0,1.0,0.0,119903.1,0.0
7047,15619087.0,Ch'ien,663.0,Spain,Female,33.0,6.0,0.0,2.0,0.0,1.0,179908.71,0.0
7048,15600700.0,Fyodorova,603.0,France,Female,23.0,4.0,0.0,1.0,1.0,1.0,119174.88,0.0
7049,15782360.0,Y?,603.0,Spain,Female,36.0,9.0,0.0,2.0,0.0,1.0,141946.92,0.0
7050,15741409.0,Ch'ang,728.0,Germany,Male,54.0,2.0,117641.43,1.0,0.0,0.0,166830.71,1.0
7051,15652999.0,Mazzanti,619.0,France,Male,42.0,1.0,0.0,1.0,1.0,1.0,161344.13,1.0
7052,15698716.0,Hs?,656.0,France,Male,40.0,8.0,0.0,2.0,1.0,1.0,143096.49,0.0
7053,15786800.0,Chien,757.0,France,Male,42.0,6.0,0.0,2.0,1.0,1.0,179631.85,0.0
7054,15715184.0,Genovese,599.0,France,Female,30.0,7.0,0.0,2.0,1.0,0.0,137791.18,0.0
7055,15733597.0,Hs?,721.0,France,Male,38.0,5.0,0.0,1.0,1.0,1.0,94845.45,0.0
7056,15613337.0,Chukwumaobim,643.0,France,Male,38.0,5.0,0.0,2.0,1.0,1.0,160948.87,0.0
7057,15571666.0,Nnamdi,704.0,France,Female,56.0,1.0,0.0,3.0,1.0,1.0,116977.83,1.0
7058,15636024.0,Hsing,714.0,Germany,Female,46.0,6.0,152264.81,1.0,1.0,0.0,93832.33,1.0
7059,15656613.0,Kudryashova,554.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,143463.25,0.0
7060,15648032.0,Ch'ien,622.0,France,Male,38.0,5.0,0.0,2.0,1.0,1.0,126144.98,0.0
7061,15686885.0,Nwora,730.0,France,Female,38.0,0.0,90217.07,1.0,1.0,1.0,78650.95,0.0
7062,15677052.0,Onio,707.0,France,Male,27.0,1.0,0.0,2.0,1.0,1.0,86981.45,0.0
7063,15573851.0,Fiorentino,813.0,Spain,Female,41.0,5.0,128760.32,1.0,1.0,0.0,144290.97,0.0
7064,15737408.0,Shih,679.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,167984.72,0.0
7065,15643487.0,Chibugo,811.0,France,Male,38.0,9.0,139859.23,1.0,1.0,1.0,56780.97,0.0
7066,15735080.0,Horsfall,684.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,48233.75,0.0
7067,15617320.0,Y?an,627.0,France,Female,41.0,1.0,90971.85,3.0,0.0,0.0,82500.84,1.0
7068,15772216.0,Ma,715.0,France,Female,34.0,8.0,0.0,1.0,0.0,1.0,121537.91,0.0
7069,15794849.0,Ahern,579.0,Germany,Male,40.0,5.0,133598.4,2.0,1.0,1.0,103379.31,0.0
7070,15573926.0,Shih,687.0,Germany,Male,31.0,8.0,104498.79,1.0,1.0,1.0,47428.73,0.0
7071,15785078.0,Okwudiliolisa,585.0,Germany,Male,50.0,9.0,134714.2,1.0,1.0,0.0,79580.16,1.0
7072,15706799.0,Brown,584.0,Germany,Male,36.0,3.0,121286.13,1.0,1.0,0.0,28690.9,0.0
7073,15809800.0,Lucchesi,730.0,France,Female,41.0,4.0,0.0,2.0,1.0,1.0,103099.23,0.0
7074,15598838.0,Nnaife,700.0,France,Male,30.0,6.0,0.0,2.0,1.0,1.0,148087.62,0.0
7075,15748882.0,Lucchesi,642.0,Germany,Female,51.0,6.0,129895.26,1.0,1.0,0.0,14081.64,1.0
7076,15588517.0,Milani,686.0,France,Female,35.0,6.0,0.0,2.0,1.0,1.0,182532.23,0.0
7077,15598894.0,Pagnotto,633.0,France,Female,43.0,2.0,0.0,2.0,1.0,1.0,72350.17,0.0
7078,15716994.0,Ma,831.0,Spain,Female,31.0,1.0,96863.13,1.0,1.0,1.0,91903.9,0.0
7079,15737506.0,Chiang,691.0,Germany,Male,38.0,10.0,118879.35,2.0,1.0,0.0,135077.01,0.0
7080,15646082.0,Hsueh,614.0,Spain,Female,55.0,8.0,0.0,1.0,1.0,1.0,167984.72,1.0
7081,15663410.0,Iheatu,741.0,France,Male,32.0,2.0,0.0,1.0,1.0,1.0,65816.53,0.0
7082,15701265.0,White,629.0,France,Female,35.0,4.0,0.0,1.0,0.0,1.0,71682.54,0.0
7083,15775809.0,Chibueze,568.0,Germany,Female,43.0,5.0,132370.24,1.0,0.0,0.0,74836.64,1.0
7084,15730488.0,Manna,689.0,France,Female,50.0,4.0,0.0,1.0,1.0,0.0,51587.04,1.0
7085,15661162.0,Yobachukwu,616.0,France,Female,32.0,3.0,0.0,1.0,1.0,1.0,176318.27,0.0
7086,15732328.0,Obiajulu,608.0,Germany,Male,33.0,0.0,96951.21,1.0,0.0,1.0,645.61,1.0
7087,15805637.0,Mazzi,599.0,France,Male,39.0,2.0,0.0,2.0,1.0,0.0,187736.04,0.0
7088,15778897.0,T'ien,709.0,Spain,Male,39.0,3.0,0.0,2.0,1.0,1.0,117834.91,0.0
7089,15592762.0,K'ung,567.0,France,Male,24.0,5.0,0.0,2.0,1.0,1.0,176750.81,0.0
7090,15664555.0,Ch'ien,616.0,France,Female,46.0,4.0,134760.21,1.0,1.0,0.0,113810.12,1.0
7091,15702912.0,Chukwuebuka,554.0,France,Female,47.0,1.0,0.0,2.0,1.0,0.0,66810.48,0.0
7092,15743976.0,Naylor,695.0,France,Male,22.0,8.0,62482.95,2.0,1.0,1.0,142223.94,0.0
7093,15572631.0,Zhirov,729.0,Spain,Male,31.0,7.0,0.0,2.0,1.0,0.0,186841.71,0.0
7094,15777045.0,Eluemuno,705.0,Spain,Female,34.0,1.0,139129.44,1.0,1.0,0.0,93777.63,0.0
7095,15790336.0,Ch'iu,581.0,Spain,Male,33.0,3.0,0.0,2.0,1.0,0.0,80178.54,0.0
7096,15750778.0,Chidubem,726.0,Spain,Male,30.0,2.0,155413.07,1.0,1.0,0.0,15650.89,0.0
7097,15708063.0,Hsia,678.0,France,Male,38.0,1.0,121461.87,1.0,1.0,1.0,103577.53,0.0
7098,15701301.0,Hao,684.0,France,Male,36.0,9.0,0.0,2.0,1.0,0.0,166516.84,0.0
7099,15595162.0,Macleod,686.0,Germany,Female,27.0,6.0,119545.48,2.0,1.0,1.0,86587.37,0.0
7100,15731751.0,Tsao,634.0,France,Male,31.0,5.0,0.0,2.0,1.0,1.0,61240.97,0.0
7101,15793331.0,Ch'in,733.0,France,Male,39.0,3.0,0.0,2.0,0.0,0.0,112973.66,0.0
7102,15770041.0,Maclean,733.0,Spain,Female,62.0,2.0,0.0,2.0,1.0,1.0,142913.87,0.0
7103,15579208.0,Nwokezuike,753.0,France,Female,31.0,1.0,112212.14,1.0,1.0,0.0,174770.14,0.0
7104,15684548.0,Chiu,559.0,France,Female,39.0,5.0,0.0,1.0,1.0,0.0,173792.77,0.0
7105,15639278.0,Fomin,725.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,147090.9,0.0
7106,15737778.0,T'ao,526.0,Germany,Female,47.0,10.0,111855.04,1.0,0.0,1.0,101954.78,1.0
7107,15762882.0,Genovesi,559.0,Germany,Female,45.0,8.0,154872.08,1.0,1.0,0.0,123979.36,1.0
7108,15778049.0,Ch'eng,719.0,France,Female,27.0,4.0,0.0,2.0,1.0,1.0,162858.29,0.0
7109,15779059.0,Forbes,597.0,Germany,Male,35.0,9.0,131766.21,2.0,1.0,0.0,90174.83,0.0
7110,15589949.0,Yobanna,716.0,Germany,Male,41.0,3.0,107726.03,1.0,0.0,0.0,61581.2,0.0
7111,15630592.0,Lo,632.0,Germany,Female,30.0,5.0,132906.88,1.0,1.0,0.0,94433.08,0.0
7112,15721730.0,MacDonnell,694.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,90821.72,0.0
7113,15732967.0,Chineze,774.0,France,Male,48.0,4.0,113873.27,1.0,1.0,0.0,64490.67,0.0
7114,15809800.0,Maclean,610.0,France,Female,30.0,7.0,0.0,2.0,1.0,1.0,56585.2,0.0
7115,15675650.0,Chao,623.0,France,Female,32.0,3.0,0.0,2.0,1.0,0.0,58977.9,0.0
7116,15765518.0,Farrar,516.0,Spain,Male,34.0,5.0,0.0,2.0,1.0,0.0,107926.81,0.0
7117,15789425.0,H?,731.0,France,Male,23.0,6.0,0.0,1.0,1.0,0.0,165082.25,0.0
7118,15709487.0,Chien,714.0,Germany,Male,37.0,1.0,117300.02,1.0,1.0,0.0,6554.97,1.0
7119,15797665.0,Ts'ui,667.0,Spain,Male,34.0,9.0,0.0,1.0,1.0,1.0,160122.66,0.0
7120,15803801.0,Mazzanti,616.0,France,Female,37.0,4.0,0.0,1.0,1.0,0.0,70563.9,1.0
7121,15589969.0,Obinna,594.0,Spain,Male,31.0,9.0,138053.79,1.0,1.0,1.0,64716.08,0.0
7122,15788218.0,K?,758.0,France,Female,31.0,2.0,0.0,2.0,0.0,1.0,172531.23,0.0
7123,15668575.0,Zikoranachidimma,577.0,Spain,Male,39.0,2.0,0.0,2.0,1.0,0.0,67734.95,0.0
7124,15807457.0,Nkemdirim,592.0,France,Male,27.0,5.0,0.0,1.0,1.0,0.0,121751.04,0.0
7125,15628298.0,Chuang,596.0,Spain,Female,42.0,5.0,0.0,2.0,1.0,1.0,81491.7,0.0
7126,15739248.0,Palermo,682.0,Spain,Female,30.0,6.0,0.0,2.0,1.0,1.0,40339.9,0.0
7127,15680197.0,K'ung,686.0,Spain,Male,32.0,7.0,0.0,2.0,0.0,0.0,142538.32,0.0
7128,15791501.0,Palerma,657.0,Germany,Male,33.0,2.0,128829.25,2.0,1.0,0.0,182867.84,0.0
7129,15771580.0,Hsieh,632.0,France,Male,31.0,4.0,73023.17,1.0,1.0,1.0,96660.76,0.0
7130,15678916.0,Lucchese,596.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,121151.1,0.0
7131,15683524.0,Ch'iu,685.0,France,Female,34.0,5.0,0.0,2.0,0.0,0.0,47251.79,0.0
7132,15683524.0,Hsing,689.0,France,Male,25.0,5.0,134950.19,1.0,1.0,0.0,156791.27,0.0
7133,15659962.0,Luccchio,644.0,France,Male,34.0,4.0,0.0,2.0,0.0,0.0,88827.63,0.0
7134,15576644.0,Chiu,630.0,France,Female,34.0,8.0,0.0,2.0,0.0,0.0,16081.62,0.0
7135,15596074.0,T'ien,706.0,France,Male,41.0,1.0,0.0,2.0,1.0,0.0,175082.2,0.0
7136,15791342.0,Tung,615.0,France,Male,20.0,9.0,96776.49,1.0,0.0,0.0,100998.5,0.0
7137,15701265.0,Chiu,717.0,Germany,Female,28.0,8.0,132351.29,2.0,1.0,1.0,99800.87,0.0
7138,15785819.0,Ch'en,628.0,Spain,Female,32.0,8.0,140121.17,1.0,1.0,0.0,183487.98,0.0
7139,15713578.0,McIntosh,661.0,Germany,Male,37.0,5.0,80926.02,2.0,1.0,0.0,135077.01,0.0
7140,15758050.0,Chukwualuka,696.0,Spain,Female,34.0,8.0,0.0,1.0,1.0,0.0,1055.66,0.0
7141,15786463.0,McElhone,726.0,France,Male,40.0,2.0,0.0,2.0,0.0,1.0,92712.97,0.0
7142,15737354.0,Nwankwo,592.0,Germany,Female,38.0,9.0,105473.74,2.0,1.0,1.0,129964.94,0.0
7143,15641733.0,Hsiung,713.0,France,Male,45.0,4.0,0.0,2.0,1.0,0.0,187776.49,0.0
7144,15692430.0,Lai,597.0,France,Male,31.0,3.0,0.0,2.0,1.0,0.0,706.5,0.0
7145,15804853.0,Y?,685.0,Germany,Male,37.0,6.0,107541.06,1.0,0.0,1.0,26136.13,0.0
7146,15667438.0,Maclean,696.0,Germany,Female,37.0,5.0,133767.19,2.0,1.0,0.0,150159.95,0.0
7147,15713483.0,Fanucci,651.0,France,Male,29.0,9.0,0.0,2.0,1.0,1.0,151843.54,0.0
7148,15723786.0,Kao,559.0,Spain,Female,40.0,7.0,0.0,2.0,1.0,1.0,118855.26,0.0
7149,15693205.0,Genovesi,559.0,France,Male,29.0,9.0,137841.53,1.0,1.0,1.0,121846.81,0.0
7150,15651336.0,Hsing,753.0,Spain,Male,26.0,2.0,139532.34,1.0,1.0,0.0,71856.4,0.0
7151,15685329.0,Ts'ao,537.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,142916.43,0.0
7152,15679283.0,Hsiung,651.0,France,Female,50.0,2.0,152532.3,1.0,1.0,1.0,126555.74,1.0
7153,15759021.0,Maclean,754.0,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,62454.01,0.0
7154,15784099.0,Chieloka,691.0,Spain,Female,48.0,6.0,148962.76,1.0,1.0,1.0,131647.41,0.0
7155,15626141.0,Pagnotto,561.0,France,Male,47.0,4.0,0.0,2.0,1.0,1.0,135650.9,0.0
7156,15673908.0,Ozerova,691.0,Spain,Male,31.0,9.0,0.0,2.0,1.0,0.0,111324.41,0.0
7157,15778089.0,Genovesi,652.0,Spain,Male,47.0,1.0,125476.31,1.0,1.0,1.0,118716.63,0.0
7158,15652266.0,Chinomso,598.0,Germany,Female,42.0,9.0,123322.15,1.0,1.0,0.0,141230.07,1.0
7159,15704250.0,Ch'iu,613.0,France,Male,24.0,6.0,0.0,1.0,1.0,0.0,167033.83,0.0
7160,15693817.0,Bufkin,742.0,Germany,Female,48.0,10.0,120961.5,1.0,1.0,0.0,117038.96,1.0
7161,15812497.0,Lu,647.0,Germany,Male,37.0,4.0,96781.39,2.0,0.0,1.0,86414.41,0.0
7162,15725068.0,Ch'ang,594.0,France,Female,33.0,0.0,0.0,2.0,1.0,1.0,93844.82,0.0
7163,15690546.0,Lo Duca,557.0,France,Male,44.0,0.0,0.0,3.0,0.0,1.0,38196.24,1.0
7164,15792228.0,Ritchie,545.0,France,Female,28.0,1.0,0.0,2.0,1.0,0.0,27012.0,0.0
7165,15589969.0,Ijendu,575.0,France,Female,44.0,2.0,0.0,2.0,1.0,1.0,122964.18,0.0
7166,15739692.0,Pinto,627.0,Spain,Female,25.0,9.0,0.0,1.0,1.0,1.0,47728.0,0.0
7167,15748625.0,Ch'ien,527.0,France,Male,55.0,6.0,0.0,2.0,1.0,1.0,77519.62,0.0
7168,15806318.0,Molineux,678.0,France,Female,35.0,6.0,0.0,2.0,1.0,1.0,102076.03,0.0
7169,15707322.0,Fan,606.0,Germany,Male,28.0,0.0,113657.83,1.0,1.0,1.0,70917.12,0.0
7170,15709653.0,Sagese,706.0,Germany,Male,44.0,7.0,102773.2,1.0,0.0,0.0,166677.35,1.0
7171,15761158.0,Lo Duca,609.0,France,Female,41.0,3.0,0.0,2.0,1.0,0.0,161064.29,0.0
7172,15592645.0,Tsou,748.0,France,Male,32.0,1.0,129743.75,1.0,1.0,1.0,113469.23,0.0
7173,15587066.0,Milano,481.0,France,Female,43.0,6.0,0.0,2.0,1.0,1.0,87834.24,0.0
7174,15702561.0,Onyeoruru,635.0,France,Male,46.0,7.0,0.0,2.0,1.0,1.0,74900.9,0.0
7175,15798960.0,T'ien,718.0,France,Male,30.0,6.0,124053.07,1.0,1.0,0.0,176843.53,0.0
7176,15676526.0,Okechukwu,526.0,France,Female,37.0,3.0,162261.01,2.0,0.0,0.0,79927.99,0.0
7177,15677317.0,Ebelegbulam,592.0,France,Male,57.0,4.0,0.0,2.0,0.0,1.0,137028.51,0.0
7178,15641170.0,Sun,543.0,France,Male,35.0,3.0,0.0,2.0,1.0,0.0,152884.85,0.0
7179,15689955.0,Miah,582.0,Spain,Male,31.0,7.0,0.0,2.0,1.0,0.0,141031.08,0.0
7180,15605067.0,Niu,697.0,France,Male,32.0,6.0,0.0,1.0,1.0,0.0,71178.09,0.0
7181,15591513.0,Ives,599.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,122547.58,0.0
7182,15624863.0,Pisani,615.0,France,Male,33.0,9.0,84467.71,1.0,1.0,1.0,44374.44,0.0
7183,15660200.0,Tien,706.0,France,Female,34.0,2.0,0.0,2.0,1.0,0.0,96961.0,0.0
7184,15782089.0,Tuan,592.0,France,Female,39.0,5.0,0.0,2.0,1.0,1.0,61936.22,0.0
7185,15588904.0,Ch'eng,707.0,Spain,Male,35.0,8.0,0.0,2.0,1.0,0.0,126836.92,0.0
7186,15811290.0,Hsia,559.0,Spain,Female,26.0,10.0,0.0,2.0,1.0,0.0,76611.33,0.0
7187,15728456.0,Fomin,635.0,France,Male,46.0,8.0,148571.07,1.0,0.0,1.0,199661.5,1.0
7188,15583680.0,Chikezie,633.0,France,Male,42.0,4.0,148050.97,1.0,0.0,1.0,151623.91,0.0
7189,15639552.0,Ch'ien,538.0,France,Male,52.0,9.0,0.0,1.0,1.0,0.0,1710.89,1.0
7190,15576085.0,Li Fonti,682.0,France,Female,63.0,9.0,0.0,2.0,0.0,1.0,181224.56,0.0
7191,15809663.0,O'Brien,562.0,France,Male,30.0,1.0,0.0,2.0,1.0,0.0,150390.57,0.0
7192,15595324.0,Chialuka,642.0,Germany,Female,43.0,7.0,137998.2,1.0,1.0,1.0,158032.5,0.0
7193,15679760.0,Chukwueloka,583.0,France,Male,33.0,3.0,0.0,2.0,1.0,0.0,183963.34,0.0
7194,15752694.0,Kaeppel,589.0,France,Female,37.0,4.0,131778.66,1.0,1.0,1.0,90908.95,0.0
7195,15691887.0,T'ien,695.0,Spain,Female,35.0,0.0,0.0,2.0,0.0,1.0,153015.42,0.0
7196,15691875.0,Smith,738.0,France,Female,38.0,3.0,133437.1,1.0,1.0,1.0,131807.14,0.0
7197,15709324.0,Ebelegbulam,682.0,France,Female,36.0,3.0,0.0,2.0,1.0,1.0,131283.6,0.0
7198,15762708.0,T'ien,561.0,Spain,Female,41.0,9.0,151224.59,1.0,0.0,0.0,91957.39,0.0
7199,15711386.0,Milne,599.0,France,Female,43.0,4.0,0.0,2.0,1.0,0.0,168515.61,1.0
7200,15699005.0,Okwudiliolisa,574.0,Germany,Female,51.0,6.0,148056.79,1.0,1.0,0.0,90189.72,1.0
7201,15600912.0,Hsia,543.0,France,Male,36.0,2.0,137003.68,1.0,1.0,1.0,97783.0,0.0
7202,15642570.0,Chukwudi,659.0,Germany,Male,48.0,1.0,118560.55,2.0,1.0,1.0,167984.72,1.0
7203,15597591.0,Echezonachukwu,634.0,Spain,Male,37.0,0.0,0.0,2.0,0.0,1.0,67311.12,0.0
7204,15764409.0,Folliero,721.0,Germany,Male,39.0,5.0,129731.64,1.0,1.0,0.0,60427.3,0.0
7205,15605263.0,Ugochukwu,609.0,Germany,Male,35.0,8.0,102724.36,1.0,1.0,1.0,18364.19,0.0
7206,15684461.0,Nworie,637.0,Germany,Female,44.0,3.0,111432.77,1.0,1.0,0.0,147784.69,1.0
